"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-04-19",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-04-21",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-04-22",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-04-25",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-03","    8",",,N","0.09",",,N"
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-04",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-05",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-06",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-07",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-08",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-09",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-10",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-11",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-12",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-13",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-14",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-15",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-16",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-17",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-18",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-19",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-20",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-21",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-22",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-23",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-24",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-25",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-26",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-27",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-28",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-29",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-30",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-05-31",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-01",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-02",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-03",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-04",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-07","    3",",,N","0.77",",,N"
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-08",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-09",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-10",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-11",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-12",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-13",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-14",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-15",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-16",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-17",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-18",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-19",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-20",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-21",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-22",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-23",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-24",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-25",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-26",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-27",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-28",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-29",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-06-30",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-07-07","    7",",,N","1.50",",,N"
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-07-08",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-07-09",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-07-10",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-07-11",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-07-12",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-07-13",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-07-14",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-07-15",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-07-16",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-07-17",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-07-18",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-07-19",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-07-20",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-07-21",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-07-22",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-07-23",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-07-24",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-07-25",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-07-26",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-07-27",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-07-28",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-07-29",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-07-30",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-08-12","   13",",,N","1.00",",,N"
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-08-13",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-08-14",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-08-15",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-08-16",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-08-17",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-08-18",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-08-19",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-08-20",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-08-21",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-08-22",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-08-23",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-08-24",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-08-25",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-08-27","    2",",,N","0.00",",,N"
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-08-28",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-08-29",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-08-30",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-08-31",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-01",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-02",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-03",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-04",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-05",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-06",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-07",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-08",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-09",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-10",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-11",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-12",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-13",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-14",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-15",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-16",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-17",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-18",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-19",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-20",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-21",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-22",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-23",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-24",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-25",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-26",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-27",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-28",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-29",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-09-30",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-01",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-02",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-03",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-04",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-05",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-06",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-07",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-12","    5",",,N","0.20",",,N"
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-13",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-14",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-15",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-16",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-17",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-18",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-19",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-20",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-21",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-22",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-24","    2",",,N","0.02",",,N"
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-25",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-26",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-27",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-28",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-29",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-30",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-10-31",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-11-01",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-11-02",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-11-03",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-11-08","    5",",,N","0.00",",,N"
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-11-09",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-11-10",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-11-11",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-11-12",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-11-13",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-11-14",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-11-15",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-11-18","    3",",,N","0.00",",,N"
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-11-19",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-11-20",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-11-21",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-11-22",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-11-23",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-11-24",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-11-28","    4",",,N","0.14",",,N"
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-11-30",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-01",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-03","    2",",,N","0.09",",,N"
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-04",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-05",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-06",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-07",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-08",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-09",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-10",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-11",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-12",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-13",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-14",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-15",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-16",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-17",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-18",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-19",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-20",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-21",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-22",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-23",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-24",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-25",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-26",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-27",,,,
"US1NJES0031","MONTCLAIR 0.7 N, NJ US","40.835343","-74.208967","96.0","2021-12-28",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-01-18","   23",",,N","2.70",",,N"
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-01-31","   13",",,N","0.15",",,N"
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-02-06","    6",",,N","1.59",",,N"
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-03-11","   33",",L,N","2.92",",L,N"
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-03-12",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-03-13",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-03-14",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-03-15",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-03-16",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-03-17",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-03-18",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-03-19",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-04-14","   26",",,N","3.87",",,N"
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-05-12","   28",",,N","3.34",",,N"
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-05-13",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-05-14",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-05-15",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-05-16",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-05-17",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-05-18",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-05-19",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-05-20",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-05-21",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-05-22",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-05-23",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-05-24",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-05-25",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-05-26",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-05-27",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-05-28",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-05-31","    3",",,N","2.96",",,N"
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-06-01",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-06-02",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-06-03",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-06-06","    3",",,N","0.81",",,N"
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-06-07",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-06-08",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-06-09",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-06-23","   14",",,N","0.45",",,N"
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-06-24",,,,
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-07-06","   12",",,N","2.30",",,N"
"US1NYNY0074","NEW YORK 8.8 N, NY US","40.79693","-73.93296","6.1","2021-07-12","    6",",,N","5.67",",,N"
